ID,class
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_303.15K",2
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_313.15K",2
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_323.15K",2
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_333.15K",2
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_343.15K",2
"1H-purine-2,6-dione, 3,7-dihydro-3,7-dimethyl-_1-butyl-3-methylimidazolium_hexafluorophosphate_353.15K",2
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_323.15K,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_328.15K,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_333.15K,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_338.15K,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_343.15K,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_348.15K,0
D-glucose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_353.15K,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_323.15K,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_328.15K,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_333.15K,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_338.15K,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_343.15K,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_348.15K,0
D-glucose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_353.15K,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_288.15K,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_298.15K,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_308.15K,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_318.15K,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_328.15K,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_338.15K,0
D-glucose_1-butyl-3-methylimidazolium_dicyanamide_348.15K,0
D-fructose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_323.15K,0
D-fructose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_328.15K,0
D-fructose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_333.15K,0
D-fructose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_338.15K,0
D-fructose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_343.15K,0
D-fructose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_348.15K,0
D-fructose_1-(3-(trimethylammonio)propyl)pyridinium_dicyanamide_353.15K,0
D-fructose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_323.15K,0
D-fructose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_328.15K,0
D-fructose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_333.15K,0
D-fructose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_338.15K,0
D-fructose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_343.15K,0
D-fructose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_348.15K,0
D-fructose_1-methyl-1-(3-(trimethylammonio)propyl)piperidinium_dicyanamide_353.15K,0
pentachlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_298.15K,1
pentachlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_308.15K,1
pentachlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_318.15K,1
pentachlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_328.15K,0
"pentachlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_298.15K",1
"pentachlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_308.15K",1
"pentachlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_318.15K",0
"pentachlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_328.15K",0
pentachlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_298.15K,1
pentachlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_308.15K,1
pentachlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_318.15K,1
pentachlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_328.15K,1
pentachlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_298.15K,1
pentachlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_308.15K,1
pentachlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_318.15K,0
pentachlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_328.15K,0
pentachlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_298.15K,1
pentachlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_308.15K,1
pentachlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_318.15K,0
pentachlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_328.15K,0
pentachlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_298.15K,1
pentachlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_308.15K,1
pentachlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_318.15K,0
pentachlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_328.15K,0
D-sorbitol_1-ethyl-3-methylimidazolium_acetate_303.15K,0
D-sorbitol_1-ethyl-3-methylimidazolium_acetate_313.15K,0
D-sorbitol_1-ethyl-3-methylimidazolium_acetate_323.15K,0
D-sorbitol_1-ethyl-3-methylimidazolium_acetate_333.15K,0
"2,5-dichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_298.15K",0
"2,5-dichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_308.15K",0
"2,5-dichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_318.15K",0
"2,5-dichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_298.15K",0
"2,5-dichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_308.15K",0
"2,5-dichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_318.15K",0
"2,5-dichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_298.15K",0
"2,5-dichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_308.15K",0
"2,5-dichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_318.15K",0
"2,5-dichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_298.15K",0
"2,5-dichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_308.15K",0
"2,5-dichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_318.15K",0
"2,5-dichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_298.15K",0
"2,5-dichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_308.15K",0
"2,5-dichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_318.15K",0
"2,5-dichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_298.15K",0
"2,5-dichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_308.15K",0
"2,5-dichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_318.15K",0
"2,4,6-trichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_298.15K",0
"2,4,6-trichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_308.15K",0
"2,4,6-trichlorophenol_1-ethyl-3-methylpyridinium_bis((trifluoromethyl)sulfonyl)amide_318.15K",0
"2,4,6-trichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_298.15K",0
"2,4,6-trichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_308.15K",0
"2,4,6-trichlorophenol_1-butyl-3-methylimidazolium_bis(trifluoromethylsulfonyl)imide_318.15K",0
"2,4,6-trichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_298.15K",0
"2,4,6-trichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_308.15K",0
"2,4,6-trichlorophenol_tributylmethylammonium_bis((trifluoromethyl)sulfonyl)imide_318.15K",0
"2,4,6-trichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_298.15K",0
"2,4,6-trichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_308.15K",0
"2,4,6-trichlorophenol_1-butyl-1-methylpiperidinium_bis(trifluoromethanesulfonyl)imide_318.15K",0
"2,4,6-trichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_298.15K",0
"2,4,6-trichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_308.15K",0
"2,4,6-trichlorophenol_diethylmethylsulfonium_bis[(trifluoromethyl)sulfonyl]imide_318.15K",0
"2,4,6-trichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_298.15K",0
"2,4,6-trichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_308.15K",0
"2,4,6-trichlorophenol_1-butyl-3-methylpyridinium_1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide_318.15K",0
